[0.09241347444102524, -0.24735931720897963]
[0.05229411212203189, -0.9255278778307864]
[0.23062316062215826, -1.5989022115055551]
[-0.0771174670287257, -0.25047909672161456]
[0.028040255400695935, -0.597340956704502]
[-0.13730133884822804, 0.18470125023345949]
[0.01294352414893734, -0.3282202927842992]
[-0.2235733423874498, 0.7662257137747481]
[0.30800941451494646, -1.3072813605033946]
[-0.0052420607291875886, 0.11773306759862315]
[-0.18946612751554215, 1.0140613511991785]
[-0.1425442293030799, 0.958175249476485]
[0.19573097083823457, -0.3002250528737671]
[-0.1659883524430762, 1.3355981720769594]
[0.38621546856463085, -0.8075974477578449]
[0.44366713534020374, -0.9078606452538265]
[-0.07767144431160514, 1.3808326759055392]
[0.26117736036126254, 0.10851076225431143]
[0.27133888833715486, 0.18860723574837368]
[0.11517896976903741, 0.948692272231662]
[0.571272315495714, -0.830947902403317]
[0.45314922945410047, -0.24658555940589544]
[0.34379369415809746, 0.29081402899458375]
[0.5649249780401363, -0.5495553275737357]
[0.5670236176837156, -0.4967441846587264]
[0.14289498982885568, 1.3051754869576746]
[0.551809306574971, -0.3499974204394737]
[0.20225749579111446, 1.1165858766626289]
[0.6650595638601849, -0.7889276999166916]
[0.7412040114383871, -1.1099690314923758]
[0.2947788283591378, 0.7153940954957865]
[0.2545786943178524, 0.8478117367076212]
[0.7606507542308147, -1.2913051835602727]
[0.7719520608809791, -1.3978730681444378]
[0.09849672317090907, 1.3141098994289968]
[0.43215099024691234, -0.14867499612579396]
[0.6918846918536441, -1.3164810464554466]
[0.372968251728393, -0.10184291749234442]
[0.4452440965772938, -0.5129754144335462]
[0.07366820429503473, 0.9032596917380283]
[0.21232476856878815, 0.2039456943302197]
[0.004084923662778073, 0.9336490052864257]
[0.08125572641659638, 0.4797624385193692]
[0.5615224204832562, -1.6428783359260535]
[0.3938649334643093, -1.0880744000614255]
[0.022525282094899804, 0.3090743566733952]
[0.31914291766536074, -1.053369229204838]
[0.4351075987131059, -1.6659753666708377]
[0.0977538165001866, -0.40026215784464164]
[0.16290747175212375, -0.7928964843899036]
[-0.2475833736822556, 0.7875342582966555]
[-0.02276539756022264, -0.2504456690650389]
[0.00010624598174431565, -0.44464139507787254]
[0.229396566972365, -1.4822540461817058]
[-0.3598554743193879, 0.874679758447563]
[-0.19834709147541615, 0.13951469634263736]
[-0.4999793587722861, 1.3310518532192483]
[0.05980641954334481, -1.0258394112309548]
[-0.0330946316618248, -0.6715874198670047]
[-0.19995676937641593, 0.0016384495381426556]
[-0.34880580087328267, 0.6137316984423409]
[-0.15024280035554877, -0.1970443294215755]
[-0.4361314711762049, 1.0080165038441866]
[0.012230984407445383, -0.8094040494048041]
[0.08176376411141206, -1.0483272439378757]
[-0.007372526193347884, -0.6194209075130024]
[-0.29681966393943665, 0.6488018904874239]
[-0.31121382353395854, 0.7904539035151767]
[0.03356039271481037, -0.543061878326557]
[0.1661758461999251, -0.9908839142893979]
[-0.2730215581771999, 0.9327247455071098]
[0.36886012198996065, -1.6062914372112258]
[-0.15163939130885368, 0.6651886121386871]
[0.40212136762364636, -1.500179810158064]
[-0.29023256648645857, 1.488597662151082]
[0.29298850599292275, -0.7942536749380618]
[0.0018587775454220745, 0.5376005933037646]
[-0.1678988079771015, 1.3666124487024875]
[0.5103921439295798, -1.3125323499433048]
[0.5595333322406943, -1.3944619433997223]
[0.5689684296884704, -1.3171126699279447]
[-0.00502172841611892, 1.1660444766288869]
[0.03152284285912474, 1.1181623773470462]
[0.18172237640583497, 0.5922775967277609]
[0.03790447440204303, 1.2727344849957924]
[-0.0032658122451277305, 1.518898374263637]
[0.2679449326978751, 0.4629984351365062]
[0.23426417175239314, 0.6561557536037097]
[0.5584707208772958, -0.6420330027667598]
[0.19341226057765706, 0.8968804903461783]
[0.7561061574590568, -1.4120162993973429]
[0.42208164469638165, -0.026646854426620625]
[0.0977967904785711, 1.3057305770699315]
[0.18951782389788263, 0.905741849065198]
[0.506688038023057, -0.43863851555668987]
[0.15989393240605554, 0.9497106086303334]
[0.22041967184650058, 0.6426474511334064]
[0.08164336936316871, 1.1484866863910075]
[-0.08186614594725672, 1.7462652108484131]
[0.5734886748885728, -1.050595526261893]
[0.10275094783716357, 0.7991007323523178]
[0.41298571999081757, -0.5873461049167304]
[-0.008376174884011323, 1.0439577425004014]
[0.14197923543254373, 0.3063118958021201]
[0.01336315599947499, 0.7175591770630315]
[0.4717724815013461, -1.3010720221708634]
[0.44570608341516105, -1.3188488574621549]
[-0.2866828919255088, 1.58256778275881]
[-0.2144542166031105, 1.1583037329736094]
[0.14761840341395516, -0.4623697394486023]
[0.19226614920671667, -0.7678349140210127]
[0.20305862595541743, -0.9291693341467598]
[0.08798960365757658, -0.5648926027182211]
[-0.19939363467741103, 0.5181041879084708]
[-0.4715967180487124, 1.5457424666997146]
[-0.4486523293888252, 1.3615901640885635]
[0.060857361541328786, -0.8248137345304356]
[0.10520751375073753, -1.078355490546817]
[-0.19899039772387722, 0.11955210434827053]
[-0.292818359388359, 0.4589253297358553]
[-0.2399535622193602, 0.20343117264273794]
[-0.22966319385199602, 0.1357998284866513]
[-0.5898154811272162, 1.6116086445784936]
[-0.09537102145507959, -0.4332938407250211]
[-0.3461062976952344, 0.6144038959561]
[0.10789788679607346, -1.2393283629307543]
[-0.47455283162062156, 1.203193167846181]
[0.2418563401089867, -1.712456733806817]
[-0.1604228207241199, 0.007177563160748121]
[-0.1526266444314991, 0.04167863063579322]
[-0.38588975884755056, 1.0820719987880898]
[0.20604569097399122, -1.280284341543352]
[0.30359551472736057, -1.5912170221624664]
[0.23478709574911863, -1.2077334217695683]
[0.10183643119390899, -0.5534168613027796]
[-0.17597040716259765, 0.7043150402628581]
[-0.24854142886534192, 1.11708180980612]
[-0.0044592900054338455, 0.22313570563028723]
[0.21535260079354213, -0.5693464051646395]
[0.37704382712852536, -1.121612682458802]
[-0.28989889366974875, 1.7504040309076787]
[0.17480883328727118, -0.05813292315089583]
[-0.11064843069048677, 1.2309301010790985]
[-0.017469283531363927, 0.9501135974137807]
[0.013147213019954945, 0.9222561188520502]
[-0.14793939051732105, 1.680228583960509]
[-0.09201632008862129, 1.5335253613199353]
[0.1260487130789654, 0.7081276699220456]
[0.17456199275434295, 0.5744821939506328]
[0.018659218469999128, 1.2760583197413249]
[-0.07798563594779112, 1.7222900978346722]
[0.2982232797878911, 0.20295091025281353]
[0.6625483641767227, -1.2784307148788003]
[0.1283192156651894, 0.9433475856466964]
[0.5438676904412064, -0.7726985441802269]
[0.7035224517542753, -1.4424099088736932]
[-0.02357961314612106, 1.5422721088640305]
[-0.06949397958586417, 1.6998079780843227]
[0.1727340580685831, 0.6553589327950143]
[0.23088801476865195, 0.3614811997887788]
[0.19908946736969443, 0.4296326405357712]
[0.3766169807710158, -0.37673667044072323]
[0.19570984161353872, 0.290190528879016]
[0.34549888136373696, -0.4175852539122565]
[0.017472412401682375, 0.8431557249843843]
[0.21741991052492715, -0.0844921657462731]
[-0.06695535941380237, 0.9852423066074234]
[-0.0410285872111506, 0.7684917582895319]
[0.42963763488589657, -1.2894106852566074]
[-0.022849589443143095, 0.46741542120503365]
[0.3458449350518602, -1.1708637273411604]
[0.33948583517062003, -1.2579758966169268]
[-0.4022795347126948, 1.6968613950131568]
[0.270330414217561, -1.1923047332165029]
[0.13960118815037972, -0.7565474234349734]
[0.10999592983422436, -0.7338395528586099]
[-0.1003145044652255, 0.04183909739313453]
[-0.0720548575795125, -0.16186885235459814]
[-0.3387324455787608, 0.8613419141405035]
[0.23316970104719084, -1.5736605149325325]
[0.1037433526075463, -1.1003484583951655]
[-0.009371557442468675, -0.6848278882998415]
[0.06146938253985118, -1.019661385830967]
[0.15833824017503356, -1.4516216439729304]
[0.23953303696411454, -1.8080569408314435]
[-0.4007315424143124, 0.82884876985404]
[-0.05677030261970763, -0.5920422577101533]
[-0.14359902389865453, -0.22122510179760826]
[-0.18714440165804122, -0.0186605981677425]
[0.007722029139087455, -0.7912778832850134]
[0.0990859960332362, -1.1260131707398675]
[0.18799095753369316, -1.441056539348128]
[-0.016358521624169495, -0.5348579255401749]
[-0.00236302122947267, -0.5229968980678732]
[-0.16575446640169586, 0.22970865696278298]
[-0.059673591425578806, -0.12484282872836996]
[-0.2658305925827275, 0.817214528859039]
[0.2760314828803008, -1.328081935014124]
[0.2414195989731642, -1.0863566826096505]
[0.042911646336671196, -0.1641952983392169]
[0.30667826054992875, -1.151185647296574]
[0.24513444157819375, -0.7925669335470493]
[0.3374713604571261, -1.0703435259598135]
[0.11635468353930635, -0.0536453931911967]
[0.4609140997502531, -1.3777702973736086]
[0.5014670159729837, -1.4485252644828148]
[0.4240326258811431, -1.035874726584039]
[0.1148443072589578, 0.3295567235289797]
[-0.13827609572316588, 1.4570629216532955]
[0.3323810614034505, -0.414426374356323]
[0.22111598220769196, 0.11202280575240472]
[0.11550801664126223, 0.6067449862679417]
[0.07209147118504827, 0.835462225724487]
[0.5150426677057234, -0.9558177575719882]
[-0.041407084194488686, 1.37458277445886]
[0.14986029655265998, 0.6039207106988931]
[0.08819952001200282, 0.8686093527291001]
[0.6232977066723473, -1.3439752793128068]
[0.31567425141004135, -0.0831001049094621]
[-0.07564828885149832, 1.5136177687801204]
[-0.06156892903661168, 1.42449857123521]
[0.6284975433414437, -1.4687106445723885]
[-0.06754917049713566, 1.3589850329970883]
[0.5647204945185313, -1.313157972460636]
[-0.09938267257634942, 1.3657320973206495]
[0.07671233934177613, 0.5639003656289123]
[0.5586849232404019, -1.5090639774495513]
[-0.2314538871905813, 1.6709414206608395]
[-0.28817195828076203, 1.81405743554314]
[0.4896592819093418, -1.4968620798341947]
[0.3342292492342672, -0.9528668791585366]
[0.16714606258766884, -0.36284140130108916]
[0.15936281963067409, -0.4324988707653997]
[-0.2998975667293646, 1.364071164751091]
[0.19275549237776857, -0.7736466001353172]
[-0.10556889436286135, 0.3603200647318145]
[-0.2758506419623622, 0.9677738937526709]
[0.2923051134460184, -1.473679818991033]
[-0.005513469611064567, -0.3306261531768937]
[0.32371029986654537, -1.774245290302321]
[0.2685060473305144, -1.6224071506924522]
[-0.3182346702421541, 0.733743073948195]
[-0.0506674887741925, -0.4341283035751389]
[0.00502183080152685, -0.7179186543713556]
[0.1997333716398999, -1.5677397662497374]
[0.22677145231592935, -1.7153387554689032]
[-0.3681728131858967, 0.7176673380040863]
[-0.15918771410688426, -0.16312927310599507]
[-0.11396137858306409, -0.35726450161483]
[-0.5668233044407267, 1.5173696671882497]
[0.06822875267117406, -1.0957282717250552]
[-0.3350589284562001, 0.5930417522495331]
[0.24833618315771508, -1.7878894501752376]
[-0.48297156321344026, 1.2712376438441195]
[-0.42385196296139305, 1.071349666603126]
[-0.3128366096332902, 0.664999557294392]
[0.14385305507844776, -1.1628358355440707]
[-0.19632639379868788, 0.31039644015519374]
[-0.40923014039238503, 1.2636411142300914]
[0.25219659233307906, -1.3921412392576065]
[-0.17988944363851583, 0.47714800363924437]
[-0.244915982167907, 0.8327402378538025]
[0.28956655316184443, -1.2871998102612559]
[-0.15148541907332744, 0.6275105438120906]
[0.029808172401902214, -0.029601328893720576]
[0.43801277657462645, -1.6247987756445041]
[-0.25084426508399316, 1.3141647009325443]
[0.3493864814564792, -1.0778304669891314]
[-0.2081531034809016, 1.3134191675303628]
[-0.13633745359252902, 1.0991638762158185]
[0.36101555852442746, -0.8788920749339623]
[0.3479504273062151, -0.7523938781155621]
[0.5620927605380909, -1.571395180265657]
[-0.05013517614254395, 1.0188176868198504]
[0.031964331811102725, 0.7311593679260762]
[0.2941045612080851, -0.3089014694817445]
[-0.1436681682806641, 1.5358257792741044]
[0.5916242012762024, -1.4778028798037375]
[0.36015106771510486, -0.5041810758213959]
[-0.06217955209683687, 1.248937964275083]
[0.5194655046065246, -1.1579103577785523]
[-0.17711831095100164, 1.709727547646982]
[0.2341940977377837, -0.012135463039306807]
[0.030804315571109853, 0.7977743646705728]
[-0.045710434254994825, 1.0741005975743354]
[0.4792082196218292, -1.1445857533921617]
[0.24620537836117723, -0.23836173038358355]
[0.48782022318944257, -1.301924140920487]
[0.5510848011938871, -1.6353423299786427]
[0.2729774022359141, -0.5640165773001189]
[0.23694883567865288, -0.4991459493561595]
[0.22725081902104477, -0.5480411751621128]
[0.4096648948785357, -1.3951805328959517]
[-0.07668980646351943, 0.5191464318051158]
[0.2053776667532993, -0.745380668461762]
[-0.39981825138803395, 1.6566679375296338]
[0.20389280918044966, -0.9391657903704839]
[0.04964337207916254, -0.4010320478788398]
[-0.19300176571350863, 0.5040926521314675]
[0.3173243399601779, -1.7010015263607001]
[0.09391442072374241, -0.8694592136107278]
[0.03232659990140617, -0.7025719545096815]
[0.008864860908368383, -0.6881514779695481]
[-0.25238275212949923, 0.31518876836397064]
[-0.2520139315453021, 0.24368303834813482]
[-0.0825580622022444, -0.5194981616476577]
[0.21821346836237268, -1.81762304320795]
[-0.36244675425683737, 0.5364415140221171]
[0.15658843210139772, -1.6467162379433855]
[0.1587082112546129, -1.683807974194519]
[-0.6167031660006863, 1.502777498961077]
[-0.4799973855986046, 0.9283067846755744]
[-0.22952444989614218, -0.10684418339214313]
[-0.22142030886143155, -0.13047652463336548]
[0.007092486176738799, -1.0558158291230941]
[-0.29400380573705637, 0.2174254556655026]
[-0.11615522843342671, -0.48036529625821833]
[-0.568568045218098, 1.4357779073832766]
[0.034005788877986554, -1.001335500407754]
[0.22292615597351523, -1.7210304603424245]
[-0.5294740486855574, 1.4573797729134765]
[0.06751968147251011, -0.9364711189646151]
[-0.12393397547660312, -0.0656805172495962]
[-0.3916870709131388, 1.1249523154927072]
[-0.10970589661716501, 0.04657393144472844]
[0.30717069864279967, -1.5868127828673917]
[0.15146060537272954, -0.8514652571653091]
[0.01941539194497515, -0.2131985866408764]
[0.20659297442724564, -0.8947895471046631]
[0.41147167495531806, -1.6507289560931102]
[-0.08061259546393887, 0.4724049153936204]
[0.05227338887998757, 0.00890910609994509]
[-0.08162523447570975, 0.6443374319547153]
[-0.17627485830055037, 1.1127122827385358]
[0.2461919038961768, -0.5622443879076002]
[0.49357032415351404, -1.5197611468231829]
[-0.07990437478701412, 0.90901761759908]
[0.20402894525217066, -0.21433693830111347]
[0.16162469220240974, 0.0031516472164736103]
[0.12453723926422115, 0.18998812747897484]
[0.5355122224007249, -1.48447932722368]
[0.37142166964145795, -0.7909967681310327]
[-0.2397300318825813, 1.7410851182405525]
[0.5118402613862862, -1.369840890238444]
[0.2175888409669749, -0.16702808539808098]
[-0.012996551057437383, 0.763078913447563]
[-0.18242320432812406, 1.4310375301636602]
[0.1065224459625419, 0.19508125737671972]
[-0.007299114121440228, 0.6154744265775594]
[0.0896331181319133, 0.15642807175519363]
[0.05738786974324063, 0.22373783884660176]
[0.09668922956213974, -0.011754279338477856]
[0.09919782896261213, -0.10149005237702895]
[0.3452451246876729, -1.2035849390696338]
[0.3253095593768287, -1.2109033784663517]
[0.18204879634702, -0.712323766709745]
[0.03191884099800931, -0.188369581414872]
[-0.10653583505820235, 0.2852250899047596]
[0.3206108042548312, -1.5804815452890513]
[-0.18432938187163167, 0.4068046808162001]
[-0.14893217430460384, 0.1611502893911873]
[-0.3045999138894394, 0.7070735374691463]
[0.09059633673015077, -1.0215694536414244]
[0.06837162643137504, -1.0210487716309093]
[-0.49959083560707046, 1.2399621937495302]
[-0.46236574143574904, 1.0044513493352187]
[-0.08440484946014606, -0.633579808019913]
[-0.11320163043848616, -0.5833308241332225]
[0.08972149866588519, -1.4835729380552753]
[-0.520275059038034, 0.9847330438255671]
[-0.35894308908713624, 0.2729144861511055]
[0.11621865793940961, -1.7273519270525486]
[-0.22157629302676182, -0.3576914467054763]
[-0.6539117607677511, 1.4122443053341682]
[-0.09209598973850816, -0.9179831529516618]
[-0.14277133557457325, -0.7065919642493176]
[-0.4140202003290415, 0.42620137500655775]
[0.13896649409128864, -1.8389213446685264]
[-0.10231524855109855, -0.8114289237363319]
[-0.4945460234186816, 0.8489040214765328]
[-0.08190519269951763, -0.8096428107496824]
[-0.10817523451824688, -0.6458735959500442]
[-0.4749578666394268, 0.9328505407499647]
[-0.5020492725722117, 1.113953563893411]
[-0.5203079959892365, 1.2644517285080203]
[0.05395042141772316, -1.0293523223440408]
[0.2412516288644627, -1.7192217394174991]
[-0.14407141239502938, -0.03850442319601262]
[0.005376216954796259, -0.5660067804915906]
[-0.38462811602152674, 1.1380890164454727]
[-0.15064079213631182, 0.2632350624350538]
[0.11286138686417085, -0.7340066316716872]
[-0.3092609174173247, 1.1017398891343477]
[-0.3096648533593022, 1.1918544491603047]
[0.07619432666099356, -0.31801571567036063]
[0.38427342912578677, -1.5104398601662565]
[-0.2323858681165246, 1.1149970640167193]
[0.3761361852466897, -1.3301175598893968]
[0.1735417011187247, -0.4286182838704599]
[0.3379898228153513, -1.051607579062996]
[0.3844151831648842, -1.1944666285658154]
